ano,tipo_crime,total_denuncias
2006,Intolerância Religiosa,1169
2006,LGBTfobia,1432
2006,Neo Nazismo,1942
2006,Pornografia Infantil,4332
2006,Racismo,3573
2007,Intolerância Religiosa,1504
2007,LGBTfobia,2023
2007,Neo Nazismo,1983
2007,Pornografia Infantil,6243
2007,Racismo,3999
2008,Intolerância Religiosa,1889
2008,LGBTfobia,1669
2008,Neo Nazismo,2627
2008,Pornografia Infantil,7373
2008,Racismo,3894
2009,Intolerância Religiosa,1938
2009,LGBTfobia,2248
2009,Neo Nazismo,3612
2009,Pornografia Infantil,7817
2009,Racismo,4920
2010,Intolerância Religiosa,2311
2010,LGBTfobia,2236
2010,Neo Nazismo,4156
2010,Pornografia Infantil,9218
2010,Racismo,5383
2011,Intolerância Religiosa,2126
2011,LGBTfobia,2651
2011,Neo Nazismo,3958
2011,Pornografia Infantil,9181
2011,Racismo,6869
2012,Intolerância Religiosa,2321
2012,LGBTfobia,3648
2012,Neo Nazismo,4797
2012,Pornografia Infantil,10108
2012,Racismo,6247
2013,Intolerância Religiosa,3361
2013,LGBTfobia,4465
2013,Neo Nazismo,4628
2013,Pornografia Infantil,12582
2013,Racismo,8773
2014,Intolerância Religiosa,4198
2014,LGBTfobia,3951
2014,Neo Nazismo,6916
2014,Pornografia Infantil,18353
2014,Racismo,8958
2015,Intolerância Religiosa,5433
2015,LGBTfobia,8341
2015,Neo Nazismo,9399
2015,Pornografia Infantil,24519
2015,Racismo,12859
2016,Intolerância Religiosa,7747
2016,LGBTfobia,9009
2016,Neo Nazismo,11718
2016,Pornografia Infantil,26371
2016,Racismo,17237
2017,Intolerância Religiosa,8425
2017,LGBTfobia,10213
2017,Neo Nazismo,11439
2017,Pornografia Infantil,40123
2017,Racismo,22645
2018,Intolerância Religiosa,11356
2018,LGBTfobia,14378
2018,Neo Nazismo,17266
2018,Pornografia Infantil,33071
2018,Racismo,27533
2019,Intolerância Religiosa,9664
2019,LGBTfobia,15954
2019,Neo Nazismo,21991
2019,Pornografia Infantil,42604
2019,Racismo,29691
2020,Intolerância Religiosa,15352
2020,LGBTfobia,19064
2020,Neo Nazismo,33076
2020,Pornografia Infantil,60348
2020,Racismo,40244
2021,Intolerância Religiosa,22626
2021,LGBTfobia,25936
2021,Neo Nazismo,36200
2021,Pornografia Infantil,67003
2021,Racismo,40277
2022,Intolerância Religiosa,22094
2022,LGBTfobia,22375
2022,Neo Nazismo,30061
2022,Pornografia Infantil,100544
2022,Racismo,44303
2023,Intolerância Religiosa,19603
2023,LGBTfobia,25418
2023,Neo Nazismo,27892
2023,Pornografia Infantil,96269
2023,Racismo,53601
2024,Intolerância Religiosa,20182
2024,LGBTfobia,33126
2024,Neo Nazismo,36789
2024,Pornografia Infantil,86095
2024,Racismo,49871
